Date,Close/Last,Volume,Open,High,Low
10/18/2022,3.08,N/A,3.08,3.08,3.08
10/17/2022,3.08,N/A,3.08,3.08,3.08
10/14/2022,3.08,N/A,3.08,3.08,3.08
10/13/2022,3.08,N/A,3.08,3.08,3.08
10/12/2022,3.08,N/A,3.08,3.08,3.08
10/11/2022,3.08,N/A,3.08,3.08,3.08
10/10/2022,3.08,N/A,3.08,3.08,3.08
10/07/2022,3.08,N/A,3.08,3.08,3.08
10/06/2022,3.08,N/A,3.08,3.08,3.08
10/05/2022,3.08,N/A,3.08,3.08,3.08
10/04/2022,3.08,N/A,3.08,3.08,3.08
10/03/2022,3.08,N/A,3.08,3.08,3.08
09/30/2022,3.08,N/A,3.08,3.08,3.08
09/29/2022,3.08,N/A,3.08,3.08,3.08
09/28/2022,3.08,N/A,3.08,3.08,3.08
09/27/2022,3.08,N/A,3.08,3.08,3.08
09/26/2022,3.08,N/A,3.08,3.08,3.08
09/23/2022,3.08,N/A,3.08,3.08,3.08
09/22/2022,3.08,N/A,3.08,3.08,3.08
09/21/2022,2.33,N/A,2.33,2.33,2.33
09/20/2022,2.33,N/A,2.33,2.33,2.33
09/19/2022,2.33,N/A,2.33,2.33,2.33
09/16/2022,2.33,N/A,2.33,2.33,2.33
09/15/2022,2.33,N/A,2.33,2.33,2.33
09/14/2022,2.33,N/A,2.33,2.33,2.33
09/13/2022,2.33,N/A,2.33,2.33,2.33
09/12/2022,2.33,N/A,2.33,2.33,2.33
09/09/2022,2.33,N/A,2.33,2.33,2.33
09/08/2022,2.33,N/A,2.33,2.33,2.33
09/07/2022,2.33,N/A,2.33,2.33,2.33
09/06/2022,2.33,N/A,2.33,2.33,2.33
09/05/2022,2.33,N/A,2.33,2.33,2.33
09/02/2022,2.33,N/A,2.33,2.33,2.33
09/01/2022,2.33,N/A,2.33,2.33,2.33
08/31/2022,2.33,N/A,2.33,2.33,2.33
08/30/2022,2.33,N/A,2.33,2.33,2.33
08/29/2022,2.33,N/A,2.33,2.33,2.33
08/26/2022,2.33,N/A,2.33,2.33,2.33
08/25/2022,2.33,N/A,2.33,2.33,2.33
08/24/2022,2.33,N/A,2.33,2.33,2.33
08/23/2022,2.33,N/A,2.33,2.33,2.33
08/22/2022,2.33,N/A,2.33,2.33,2.33
08/19/2022,2.33,N/A,2.33,2.33,2.33
08/18/2022,2.33,N/A,2.33,2.33,2.33
08/17/2022,2.33,N/A,2.33,2.33,2.33
08/16/2022,2.33,N/A,2.33,2.33,2.33
08/15/2022,2.33,N/A,2.33,2.33,2.33
08/12/2022,2.33,N/A,2.33,2.33,2.33
08/11/2022,2.33,N/A,2.33,2.33,2.33
08/10/2022,2.33,N/A,2.33,2.33,2.33
08/09/2022,2.33,N/A,2.33,2.33,2.33
08/08/2022,2.33,N/A,2.33,2.33,2.33
08/05/2022,2.33,N/A,2.33,2.33,2.33
08/04/2022,2.33,N/A,2.33,2.33,2.33
08/03/2022,2.33,N/A,2.33,2.33,2.33
08/02/2022,2.33,N/A,2.33,2.33,2.33
08/01/2022,2.33,N/A,2.33,2.33,2.33
07/29/2022,2.32,N/A,2.32,2.32,2.32
07/28/2022,2.33,N/A,2.33,2.33,2.33
07/27/2022,1.58,N/A,1.58,1.58,1.58
07/26/2022,1.58,N/A,1.58,1.58,1.58
07/25/2022,1.58,N/A,1.58,1.58,1.58
07/22/2022,1.58,N/A,1.58,1.58,1.58
07/21/2022,1.58,N/A,1.58,1.58,1.58
07/20/2022,1.58,N/A,1.58,1.58,1.58
07/19/2022,1.58,N/A,1.58,1.58,1.58
07/18/2022,1.58,N/A,1.58,1.58,1.58
07/15/2022,1.58,N/A,1.58,1.58,1.58
07/14/2022,1.58,N/A,1.58,1.58,1.58
07/13/2022,1.58,N/A,1.58,1.58,1.58
07/12/2022,1.58,N/A,1.58,1.58,1.58
07/11/2022,1.58,N/A,1.58,1.58,1.58
07/08/2022,1.58,N/A,1.58,1.58,1.58
07/07/2022,1.58,N/A,1.58,1.58,1.58
07/06/2022,1.58,N/A,1.58,1.58,1.58
07/05/2022,1.58,N/A,1.58,1.58,1.58
07/04/2022,1.58,N/A,1.58,1.58,1.58
07/01/2022,1.58,N/A,1.58,1.58,1.58
06/30/2022,1.58,N/A,1.58,1.58,1.58
06/29/2022,1.58,N/A,1.58,1.58,1.58
06/28/2022,1.58,N/A,1.58,1.58,1.58
06/27/2022,1.58,N/A,1.58,1.58,1.58
06/24/2022,1.58,N/A,1.58,1.58,1.58
06/23/2022,1.58,N/A,1.58,1.58,1.58
06/22/2022,1.58,N/A,1.58,1.58,1.58
06/21/2022,1.58,N/A,1.58,1.58,1.58
06/20/2022,1.58,N/A,1.58,1.58,1.58
06/17/2022,1.58,N/A,1.58,1.58,1.58
06/16/2022,1.58,N/A,1.58,1.58,1.58
06/15/2022,0.83,N/A,0.83,0.83,0.83
06/14/2022,0.83,N/A,0.83,0.83,0.83
06/13/2022,0.83,N/A,0.83,0.83,0.83
06/10/2022,0.83,N/A,0.83,0.83,0.83
06/09/2022,0.83,N/A,0.83,0.83,0.83
06/08/2022,0.83,N/A,0.83,0.83,0.83
06/07/2022,0.83,N/A,0.83,0.83,0.83
06/06/2022,0.83,N/A,0.83,0.83,0.83
06/03/2022,0.83,N/A,0.83,0.83,0.83
06/02/2022,0.83,N/A,0.83,0.83,0.83
06/01/2022,0.83,N/A,0.83,0.83,0.83
05/31/2022,0.83,N/A,0.83,0.83,0.83
05/30/2022,0.83,N/A,0.83,0.83,0.83
05/27/2022,0.83,N/A,0.83,0.83,0.83
05/26/2022,0.83,N/A,0.83,0.83,0.83
05/25/2022,0.83,N/A,0.83,0.83,0.83
05/24/2022,0.83,N/A,0.83,0.83,0.83
05/23/2022,0.83,N/A,0.83,0.83,0.83
05/20/2022,0.83,N/A,0.83,0.83,0.83
05/19/2022,0.83,N/A,0.83,0.83,0.83
05/18/2022,0.83,N/A,0.83,0.83,0.83
05/17/2022,0.83,N/A,0.83,0.83,0.83
05/16/2022,0.83,N/A,0.83,0.83,0.83
05/13/2022,0.83,N/A,0.83,0.83,0.83
05/12/2022,0.83,N/A,0.83,0.83,0.83
05/11/2022,0.83,N/A,0.83,0.83,0.83
05/10/2022,0.83,N/A,0.83,0.83,0.83
05/09/2022,0.83,N/A,0.83,0.83,0.83
05/06/2022,0.83,N/A,0.83,0.83,0.83
05/05/2022,0.83,N/A,0.83,0.83,0.83
05/04/2022,0.33,N/A,0.33,0.33,0.33
05/03/2022,0.33,N/A,0.33,0.33,0.33
05/02/2022,0.33,N/A,0.33,0.33,0.33
04/29/2022,0.33,N/A,0.33,0.33,0.33
04/28/2022,0.33,N/A,0.33,0.33,0.33
04/27/2022,0.33,N/A,0.33,0.33,0.33
04/26/2022,0.33,N/A,0.33,0.33,0.33
04/25/2022,0.33,N/A,0.33,0.33,0.33
04/22/2022,0.33,N/A,0.33,0.33,0.33
04/21/2022,0.33,N/A,0.33,0.33,0.33
04/20/2022,0.33,N/A,0.33,0.33,0.33
04/19/2022,0.33,N/A,0.33,0.33,0.33
04/18/2022,0.33,N/A,0.33,0.33,0.33
04/15/2022,0.33,N/A,0.33,0.33,0.33
04/14/2022,0.33,N/A,0.33,0.33,0.33
04/13/2022,0.33,N/A,0.33,0.33,0.33
04/12/2022,0.33,N/A,0.33,0.33,0.33
04/11/2022,0.33,N/A,0.33,0.33,0.33
04/08/2022,0.33,N/A,0.33,0.33,0.33
04/07/2022,0.33,N/A,0.33,0.33,0.33
04/06/2022,0.33,N/A,0.33,0.33,0.33
04/05/2022,0.33,N/A,0.33,0.33,0.33
04/04/2022,0.33,N/A,0.33,0.33,0.33
04/01/2022,0.33,N/A,0.33,0.33,0.33
03/31/2022,0.33,N/A,0.33,0.33,0.33
03/30/2022,0.33,N/A,0.33,0.33,0.33
03/29/2022,0.33,N/A,0.33,0.33,0.33
03/28/2022,0.33,N/A,0.33,0.33,0.33
03/25/2022,0.33,N/A,0.33,0.33,0.33
03/24/2022,0.33,N/A,0.33,0.33,0.33
03/23/2022,0.33,N/A,0.33,0.33,0.33
03/22/2022,0.33,N/A,0.33,0.33,0.33
03/21/2022,0.33,N/A,0.33,0.33,0.33
03/18/2022,0.33,N/A,0.33,0.33,0.33
03/17/2022,0.33,N/A,0.33,0.33,0.33
03/16/2022,0.08,N/A,0.08,0.08,0.08
03/15/2022,0.08,N/A,0.08,0.08,0.08
03/14/2022,0.08,N/A,0.08,0.08,0.08
03/11/2022,0.08,N/A,0.08,0.08,0.08
03/10/2022,0.08,N/A,0.08,0.08,0.08
03/09/2022,0.08,N/A,0.08,0.08,0.08
03/08/2022,0.08,N/A,0.08,0.08,0.08
03/07/2022,0.08,N/A,0.08,0.08,0.08
03/04/2022,0.08,N/A,0.08,0.08,0.08
03/03/2022,0.08,N/A,0.08,0.08,0.08
03/02/2022,0.08,N/A,0.08,0.08,0.08
03/01/2022,0.08,N/A,0.08,0.08,0.08
02/28/2022,0.08,N/A,0.08,0.08,0.08
02/25/2022,0.08,N/A,0.08,0.08,0.08
02/24/2022,0.08,N/A,0.08,0.08,0.08
02/23/2022,0.08,N/A,0.08,0.08,0.08
02/22/2022,0.08,N/A,0.08,0.08,0.08
02/21/2022,0.08,N/A,0.08,0.08,0.08
02/18/2022,0.08,N/A,0.08,0.08,0.08
02/17/2022,0.08,N/A,0.08,0.08,0.08
02/16/2022,0.08,N/A,0.08,0.08,0.08
02/15/2022,0.08,N/A,0.08,0.08,0.08
02/14/2022,0.08,N/A,0.08,0.08,0.08
02/11/2022,0.08,N/A,0.08,0.08,0.08
02/10/2022,0.08,N/A,0.08,0.08,0.08
02/09/2022,0.08,N/A,0.08,0.08,0.08
02/08/2022,0.08,N/A,0.08,0.08,0.08
02/07/2022,0.08,N/A,0.08,0.08,0.08
02/04/2022,0.08,N/A,0.08,0.08,0.08
02/03/2022,0.08,N/A,0.08,0.08,0.08
02/02/2022,0.08,N/A,0.08,0.08,0.08
02/01/2022,0.08,N/A,0.08,0.08,0.08
01/31/2022,0.08,N/A,0.08,0.08,0.08
01/28/2022,0.08,N/A,0.08,0.08,0.08
01/27/2022,0.08,N/A,0.08,0.08,0.08
01/26/2022,0.08,N/A,0.08,0.08,0.08
01/25/2022,0.08,N/A,0.08,0.08,0.08
01/24/2022,0.08,N/A,0.08,0.08,0.08
01/21/2022,0.08,N/A,0.08,0.08,0.08
01/20/2022,0.08,N/A,0.08,0.08,0.08
01/19/2022,0.08,N/A,0.08,0.08,0.08
01/18/2022,0.08,N/A,0.08,0.08,0.08
01/17/2022,0.08,N/A,0.08,0.08,0.08
01/14/2022,0.08,N/A,0.08,0.08,0.08
01/13/2022,0.08,N/A,0.08,0.08,0.08
01/12/2022,0.08,N/A,0.08,0.08,0.08
01/11/2022,0.08,N/A,0.08,0.08,0.08
01/10/2022,0.08,N/A,0.08,0.08,0.08
01/07/2022,0.08,N/A,0.08,0.08,0.08
01/06/2022,0.08,N/A,0.08,0.08,0.08
01/05/2022,0.08,N/A,0.08,0.08,0.08
01/04/2022,0.08,N/A,0.08,0.08,0.08
01/03/2022,0.08,N/A,0.08,0.08,0.08
12/31/2021,0.07,N/A,0.07,0.07,0.07
12/30/2021,0.08,N/A,0.08,0.08,0.08
12/29/2021,0.08,N/A,0.08,0.08,0.08
12/28/2021,0.08,N/A,0.08,0.08,0.08
12/27/2021,0.08,N/A,0.08,0.08,0.08
12/24/2021,0.08,N/A,0.08,0.08,0.08
12/23/2021,0.08,N/A,0.08,0.08,0.08
12/22/2021,0.08,N/A,0.08,0.08,0.08
12/21/2021,0.08,N/A,0.08,0.08,0.08
12/20/2021,0.08,N/A,0.08,0.08,0.08
12/17/2021,0.08,N/A,0.08,0.08,0.08
12/16/2021,0.08,N/A,0.08,0.08,0.08
12/15/2021,0.08,N/A,0.08,0.08,0.08
12/14/2021,0.08,N/A,0.08,0.08,0.08
12/13/2021,0.08,N/A,0.08,0.08,0.08
12/10/2021,0.08,N/A,0.08,0.08,0.08
12/09/2021,0.08,N/A,0.08,0.08,0.08
12/08/2021,0.08,N/A,0.08,0.08,0.08
12/07/2021,0.08,N/A,0.08,0.08,0.08
12/06/2021,0.08,N/A,0.08,0.08,0.08
12/03/2021,0.08,N/A,0.08,0.08,0.08
12/02/2021,0.08,N/A,0.08,0.08,0.08
12/01/2021,0.08,N/A,0.08,0.08,0.08
11/30/2021,0.07,N/A,0.07,0.07,0.07
11/29/2021,0.08,N/A,0.08,0.08,0.08
11/26/2021,0.08,N/A,0.08,0.08,0.08
11/25/2021,0.08,N/A,0.08,0.08,0.08
11/24/2021,0.08,N/A,0.08,0.08,0.08
11/23/2021,0.08,N/A,0.08,0.08,0.08
11/22/2021,0.08,N/A,0.08,0.08,0.08
11/19/2021,0.08,N/A,0.08,0.08,0.08
11/18/2021,0.08,N/A,0.08,0.08,0.08
11/17/2021,0.08,N/A,0.08,0.08,0.08
11/16/2021,0.08,N/A,0.08,0.08,0.08
11/15/2021,0.08,N/A,0.08,0.08,0.08
11/12/2021,0.08,N/A,0.08,0.08,0.08
11/11/2021,0.08,N/A,0.08,0.08,0.08
11/10/2021,0.08,N/A,0.08,0.08,0.08
11/09/2021,0.08,N/A,0.08,0.08,0.08
11/08/2021,0.08,N/A,0.08,0.08,0.08
11/05/2021,0.08,N/A,0.08,0.08,0.08
11/04/2021,0.08,N/A,0.08,0.08,0.08
11/03/2021,0.08,N/A,0.08,0.08,0.08
11/02/2021,0.08,N/A,0.08,0.08,0.08
11/01/2021,0.08,N/A,0.08,0.08,0.08
10/29/2021,0.07,N/A,0.07,0.07,0.07
10/28/2021,0.08,N/A,0.08,0.08,0.08
10/27/2021,0.08,N/A,0.08,0.08,0.08
10/26/2021,0.08,N/A,0.08,0.08,0.08
10/25/2021,0.08,N/A,0.08,0.08,0.08
10/22/2021,0.08,N/A,0.08,0.08,0.08
10/21/2021,0.08,N/A,0.08,0.08,0.08
10/20/2021,0.08,N/A,0.08,0.08,0.08
10/19/2021,0.08,N/A,0.08,0.08,0.08
10/18/2021,0.08,N/A,0.08,0.08,0.08
10/15/2021,0.08,N/A,0.08,0.08,0.08
10/14/2021,0.08,N/A,0.08,0.08,0.08
10/13/2021,0.08,N/A,0.08,0.08,0.08
10/12/2021,0.08,N/A,0.08,0.08,0.08
10/11/2021,0.08,N/A,0.08,0.08,0.08
10/08/2021,0.08,N/A,0.08,0.08,0.08
10/07/2021,0.08,N/A,0.08,0.08,0.08
10/06/2021,0.08,N/A,0.08,0.08,0.08
10/05/2021,0.08,N/A,0.08,0.08,0.08
10/04/2021,0.08,N/A,0.08,0.08,0.08
10/01/2021,0.08,N/A,0.08,0.08,0.08
09/30/2021,0.06,N/A,0.06,0.06,0.06
09/29/2021,0.08,N/A,0.08,0.08,0.08
09/28/2021,0.08,N/A,0.08,0.08,0.08
09/27/2021,0.08,N/A,0.08,0.08,0.08
09/24/2021,0.08,N/A,0.08,0.08,0.08
09/23/2021,0.08,N/A,0.08,0.08,0.08
09/22/2021,0.08,N/A,0.08,0.08,0.08
09/21/2021,0.08,N/A,0.08,0.08,0.08
09/20/2021,0.08,N/A,0.08,0.08,0.08
09/17/2021,0.08,N/A,0.08,0.08,0.08
09/16/2021,0.08,N/A,0.08,0.08,0.08
09/15/2021,0.08,N/A,0.08,0.08,0.08
09/14/2021,0.08,N/A,0.08,0.08,0.08
09/13/2021,0.08,N/A,0.08,0.08,0.08
09/10/2021,0.08,N/A,0.08,0.08,0.08
09/09/2021,0.08,N/A,0.08,0.08,0.08
09/08/2021,0.08,N/A,0.08,0.08,0.08
09/07/2021,0.08,N/A,0.08,0.08,0.08
09/06/2021,0.08,N/A,0.08,0.08,0.08
09/03/2021,0.08,N/A,0.08,0.08,0.08
09/02/2021,0.08,N/A,0.08,0.08,0.08
09/01/2021,0.08,N/A,0.08,0.08,0.08
08/31/2021,0.06,N/A,0.06,0.06,0.06
08/30/2021,0.08,N/A,0.08,0.08,0.08
08/27/2021,0.08,N/A,0.08,0.08,0.08
08/26/2021,0.09,N/A,0.09,0.09,0.09
08/25/2021,0.09,N/A,0.09,0.09,0.09
08/24/2021,0.09,N/A,0.09,0.09,0.09
08/23/2021,0.09,N/A,0.09,0.09,0.09
08/20/2021,0.09,N/A,0.09,0.09,0.09
08/19/2021,0.09,N/A,0.09,0.09,0.09
08/18/2021,0.09,N/A,0.09,0.09,0.09
08/17/2021,0.10,N/A,0.10,0.10,0.10
08/16/2021,0.10,N/A,0.10,0.10,0.10
08/13/2021,0.10,N/A,0.10,0.10,0.10
08/12/2021,0.10,N/A,0.10,0.10,0.10
08/11/2021,0.10,N/A,0.10,0.10,0.10
08/10/2021,0.10,N/A,0.10,0.10,0.10
08/09/2021,0.10,N/A,0.10,0.10,0.10
08/06/2021,0.10,N/A,0.10,0.10,0.10
08/05/2021,0.10,N/A,0.10,0.10,0.10
08/04/2021,0.10,N/A,0.10,0.10,0.10
08/03/2021,0.10,N/A,0.10,0.10,0.10
08/02/2021,0.10,N/A,0.10,0.10,0.10
07/30/2021,0.07,N/A,0.07,0.07,0.07
07/29/2021,0.10,N/A,0.10,0.10,0.10
07/28/2021,0.10,N/A,0.10,0.10,0.10
07/27/2021,0.10,N/A,0.10,0.10,0.10
07/26/2021,0.10,N/A,0.10,0.10,0.10
07/23/2021,0.10,N/A,0.10,0.10,0.10
07/22/2021,0.10,N/A,0.10,0.10,0.10
07/21/2021,0.10,N/A,0.10,0.10,0.10
07/20/2021,0.10,N/A,0.10,0.10,0.10
07/19/2021,0.10,N/A,0.10,0.10,0.10
07/16/2021,0.10,N/A,0.10,0.10,0.10
07/15/2021,0.10,N/A,0.10,0.10,0.10
07/14/2021,0.10,N/A,0.10,0.10,0.10
07/13/2021,0.10,N/A,0.10,0.10,0.10
07/12/2021,0.10,N/A,0.10,0.10,0.10
07/09/2021,0.10,N/A,0.10,0.10,0.10
07/08/2021,0.10,N/A,0.10,0.10,0.10
07/07/2021,0.10,N/A,0.10,0.10,0.10
07/06/2021,0.10,N/A,0.10,0.10,0.10
07/05/2021,0.10,N/A,0.10,0.10,0.10
07/02/2021,0.10,N/A,0.10,0.10,0.10
07/01/2021,0.10,N/A,0.10,0.10,0.10
06/30/2021,0.08,N/A,0.08,0.08,0.08
06/29/2021,0.10,N/A,0.10,0.10,0.10
06/28/2021,0.10,N/A,0.10,0.10,0.10
06/25/2021,0.10,N/A,0.10,0.10,0.10
06/24/2021,0.10,N/A,0.10,0.10,0.10
06/23/2021,0.10,N/A,0.10,0.10,0.10
06/22/2021,0.10,N/A,0.10,0.10,0.10
06/21/2021,0.10,N/A,0.10,0.10,0.10
06/18/2021,0.10,N/A,0.10,0.10,0.10
06/17/2021,0.06,N/A,0.06,0.06,0.06
06/16/2021,0.06,N/A,0.06,0.06,0.06
06/15/2021,0.06,N/A,0.06,0.06,0.06
06/14/2021,0.06,N/A,0.06,0.06,0.06
06/11/2021,0.06,N/A,0.06,0.06,0.06
06/10/2021,0.06,N/A,0.06,0.06,0.06
06/09/2021,0.06,N/A,0.06,0.06,0.06
06/08/2021,0.06,N/A,0.06,0.06,0.06
06/07/2021,0.06,N/A,0.06,0.06,0.06
06/04/2021,0.06,N/A,0.06,0.06,0.06
06/03/2021,0.06,N/A,0.06,0.06,0.06
06/02/2021,0.06,N/A,0.06,0.06,0.06
06/01/2021,0.06,N/A,0.06,0.06,0.06
05/31/2021,0.05,N/A,0.05,0.05,0.05
05/28/2021,0.06,N/A,0.06,0.06,0.06
05/27/2021,0.06,N/A,0.06,0.06,0.06
05/26/2021,0.06,N/A,0.06,0.06,0.06
05/25/2021,0.06,N/A,0.06,0.06,0.06
05/24/2021,0.06,N/A,0.06,0.06,0.06
05/21/2021,0.06,N/A,0.06,0.06,0.06
05/20/2021,0.06,N/A,0.06,0.06,0.06
05/19/2021,0.06,N/A,0.06,0.06,0.06
05/18/2021,0.06,N/A,0.06,0.06,0.06
05/17/2021,0.06,N/A,0.06,0.06,0.06
05/14/2021,0.06,N/A,0.06,0.06,0.06
05/13/2021,0.06,N/A,0.06,0.06,0.06
05/12/2021,0.06,N/A,0.06,0.06,0.06
05/11/2021,0.06,N/A,0.06,0.06,0.06
05/10/2021,0.06,N/A,0.06,0.06,0.06
05/07/2021,0.06,N/A,0.06,0.06,0.06
05/06/2021,0.06,N/A,0.06,0.06,0.06
05/05/2021,0.06,N/A,0.06,0.06,0.06
05/04/2021,0.06,N/A,0.06,0.06,0.06
05/03/2021,0.05,N/A,0.05,0.05,0.05
04/30/2021,0.05,N/A,0.05,0.05,0.05
04/29/2021,0.06,N/A,0.06,0.06,0.06
04/28/2021,0.07,N/A,0.07,0.07,0.07
04/27/2021,0.07,N/A,0.07,0.07,0.07
04/26/2021,0.07,N/A,0.07,0.07,0.07
04/23/2021,0.07,N/A,0.07,0.07,0.07
04/22/2021,0.07,N/A,0.07,0.07,0.07
04/21/2021,0.07,N/A,0.07,0.07,0.07
04/20/2021,0.07,N/A,0.07,0.07,0.07
04/19/2021,0.07,N/A,0.07,0.07,0.07
04/16/2021,0.07,N/A,0.07,0.07,0.07
04/15/2021,0.07,N/A,0.07,0.07,0.07
04/14/2021,0.07,N/A,0.07,0.07,0.07
04/13/2021,0.07,N/A,0.07,0.07,0.07
04/12/2021,0.07,N/A,0.07,0.07,0.07
04/09/2021,0.07,N/A,0.07,0.07,0.07
04/08/2021,0.07,N/A,0.07,0.07,0.07
04/07/2021,0.07,N/A,0.07,0.07,0.07
04/06/2021,0.07,N/A,0.07,0.07,0.07
04/05/2021,0.07,N/A,0.07,0.07,0.07
04/02/2021,0.07,N/A,0.07,0.07,0.07
04/01/2021,0.06,N/A,0.06,0.06,0.06
03/31/2021,0.06,N/A,0.06,0.06,0.06
03/30/2021,0.07,N/A,0.07,0.07,0.07
03/29/2021,0.07,N/A,0.07,0.07,0.07
03/26/2021,0.07,N/A,0.07,0.07,0.07
03/25/2021,0.07,N/A,0.07,0.07,0.07
03/24/2021,0.07,N/A,0.07,0.07,0.07
03/23/2021,0.07,N/A,0.07,0.07,0.07
03/22/2021,0.07,N/A,0.07,0.07,0.07
03/19/2021,0.07,N/A,0.07,0.07,0.07
03/18/2021,0.07,N/A,0.07,0.07,0.07
03/17/2021,0.07,N/A,0.07,0.07,0.07
03/16/2021,0.07,N/A,0.07,0.07,0.07
03/15/2021,0.07,N/A,0.07,0.07,0.07
03/12/2021,0.07,N/A,0.07,0.07,0.07
03/11/2021,0.07,N/A,0.07,0.07,0.07
03/10/2021,0.07,N/A,0.07,0.07,0.07
03/09/2021,0.07,N/A,0.07,0.07,0.07
03/08/2021,0.07,N/A,0.07,0.07,0.07
03/05/2021,0.07,N/A,0.07,0.07,0.07
03/04/2021,0.07,N/A,0.07,0.07,0.07
03/03/2021,0.07,N/A,0.07,0.07,0.07
03/02/2021,0.07,N/A,0.07,0.07,0.07
03/01/2021,0.07,N/A,0.07,0.07,0.07
02/26/2021,0.07,N/A,0.07,0.07,0.07
02/25/2021,0.07,N/A,0.07,0.07,0.07
02/24/2021,0.07,N/A,0.07,0.07,0.07
02/23/2021,0.07,N/A,0.07,0.07,0.07
02/22/2021,0.07,N/A,0.07,0.07,0.07
02/19/2021,0.07,N/A,0.07,0.07,0.07
02/18/2021,0.07,N/A,0.07,0.07,0.07
02/17/2021,0.08,N/A,0.08,0.08,0.08
