Date,Close/Last,Volume,Open,High,Low
06/18/2019,2.37,N/A,2.37,2.37,2.37
06/17/2019,2.38,N/A,2.38,2.38,2.38
06/14/2019,2.36,N/A,2.36,2.36,2.36
06/13/2019,2.37,N/A,2.37,2.37,2.37
06/12/2019,2.37,N/A,2.37,2.37,2.37
06/11/2019,2.37,N/A,2.37,2.37,2.37
06/10/2019,2.37,N/A,2.37,2.37,2.37
06/07/2019,2.37,N/A,2.37,2.37,2.37
06/06/2019,2.37,N/A,2.37,2.37,2.37
06/05/2019,2.38,N/A,2.38,2.38,2.38
06/04/2019,2.38,N/A,2.38,2.38,2.38
06/03/2019,2.38,N/A,2.38,2.38,2.38
05/31/2019,2.40,N/A,2.40,2.40,2.40
05/30/2019,2.39,N/A,2.39,2.39,2.39
05/29/2019,2.39,N/A,2.39,2.39,2.39
05/28/2019,2.39,N/A,2.39,2.39,2.39
05/27/2019,2.38,N/A,2.38,2.38,2.38
05/24/2019,2.38,N/A,2.38,2.38,2.38
05/23/2019,2.38,N/A,2.38,2.38,2.38
05/22/2019,2.38,N/A,2.38,2.38,2.38
05/21/2019,2.39,N/A,2.39,2.39,2.39
05/20/2019,2.39,N/A,2.39,2.39,2.39
05/17/2019,2.39,N/A,2.39,2.39,2.39
05/16/2019,2.39,N/A,2.39,2.39,2.39
05/15/2019,2.40,N/A,2.40,2.40,2.40
05/14/2019,2.38,N/A,2.38,2.38,2.38
05/13/2019,2.38,N/A,2.38,2.38,2.38
05/10/2019,2.38,N/A,2.38,2.38,2.38
05/09/2019,2.38,N/A,2.38,2.38,2.38
05/08/2019,2.39,N/A,2.39,2.39,2.39
05/07/2019,2.40,N/A,2.40,2.40,2.40
05/06/2019,2.40,N/A,2.40,2.40,2.40
05/03/2019,2.40,N/A,2.40,2.40,2.40
05/02/2019,2.41,N/A,2.41,2.41,2.41
05/01/2019,2.45,N/A,2.45,2.45,2.45
04/30/2019,2.45,N/A,2.45,2.45,2.45
04/29/2019,2.45,N/A,2.45,2.45,2.45
04/26/2019,2.44,N/A,2.44,2.44,2.44
04/25/2019,2.44,N/A,2.44,2.44,2.44
04/24/2019,2.44,N/A,2.44,2.44,2.44
04/23/2019,2.44,N/A,2.44,2.44,2.44
04/22/2019,2.44,N/A,2.44,2.44,2.44
04/19/2019,2.44,N/A,2.44,2.44,2.44
04/18/2019,2.42,N/A,2.42,2.42,2.42
04/17/2019,2.42,N/A,2.42,2.42,2.42
04/16/2019,2.41,N/A,2.41,2.41,2.41
04/15/2019,2.41,N/A,2.41,2.41,2.41
04/12/2019,2.41,N/A,2.41,2.41,2.41
04/11/2019,2.41,N/A,2.41,2.41,2.41
04/10/2019,2.41,N/A,2.41,2.41,2.41
04/09/2019,2.41,N/A,2.41,2.41,2.41
04/08/2019,2.41,N/A,2.41,2.41,2.41
04/05/2019,2.41,N/A,2.41,2.41,2.41
04/04/2019,2.41,N/A,2.41,2.41,2.41
04/03/2019,2.41,N/A,2.41,2.41,2.41
04/02/2019,2.41,N/A,2.41,2.41,2.41
04/01/2019,2.41,N/A,2.41,2.41,2.41
03/29/2019,2.43,N/A,2.43,2.43,2.43
03/28/2019,2.41,N/A,2.41,2.41,2.41
03/27/2019,2.41,N/A,2.41,2.41,2.41
03/26/2019,2.40,N/A,2.40,2.40,2.40
03/25/2019,2.40,N/A,2.40,2.40,2.40
03/22/2019,2.41,N/A,2.41,2.41,2.41
03/21/2019,2.41,N/A,2.41,2.41,2.41
03/20/2019,2.41,N/A,2.41,2.41,2.41
03/19/2019,2.40,N/A,2.40,2.40,2.40
03/18/2019,2.40,N/A,2.40,2.40,2.40
03/15/2019,2.40,N/A,2.40,2.40,2.40
03/14/2019,2.40,N/A,2.40,2.40,2.40
03/13/2019,2.40,N/A,2.40,2.40,2.40
03/12/2019,2.40,N/A,2.40,2.40,2.40
03/11/2019,2.40,N/A,2.40,2.40,2.40
03/08/2019,2.40,N/A,2.40,2.40,2.40
03/07/2019,2.40,N/A,2.40,2.40,2.40
03/06/2019,2.40,N/A,2.40,2.40,2.40
03/05/2019,2.40,N/A,2.40,2.40,2.40
03/04/2019,2.40,N/A,2.40,2.40,2.40
03/01/2019,2.40,N/A,2.40,2.40,2.40
02/28/2019,2.40,N/A,2.40,2.40,2.40
02/27/2019,2.40,N/A,2.40,2.40,2.40
02/26/2019,2.40,N/A,2.40,2.40,2.40
02/25/2019,2.40,N/A,2.40,2.40,2.40
02/22/2019,2.40,N/A,2.40,2.40,2.40
02/21/2019,2.40,N/A,2.40,2.40,2.40
02/20/2019,2.40,N/A,2.40,2.40,2.40
02/19/2019,2.40,N/A,2.40,2.40,2.40
02/18/2019,2.40,N/A,2.40,2.40,2.40
02/15/2019,2.40,N/A,2.40,2.40,2.40
02/14/2019,2.40,N/A,2.40,2.40,2.40
02/13/2019,2.40,N/A,2.40,2.40,2.40
02/12/2019,2.40,N/A,2.40,2.40,2.40
02/11/2019,2.40,N/A,2.40,2.40,2.40
02/08/2019,2.40,N/A,2.40,2.40,2.40
02/07/2019,2.40,N/A,2.40,2.40,2.40
02/06/2019,2.40,N/A,2.40,2.40,2.40
02/05/2019,2.40,N/A,2.40,2.40,2.40
02/04/2019,2.40,N/A,2.40,2.40,2.40
02/01/2019,2.40,N/A,2.40,2.40,2.40
01/31/2019,2.40,N/A,2.40,2.40,2.40
01/30/2019,2.40,N/A,2.40,2.40,2.40
01/29/2019,2.40,N/A,2.40,2.40,2.40
01/28/2019,2.40,N/A,2.40,2.40,2.40
01/25/2019,2.40,N/A,2.40,2.40,2.40
01/24/2019,2.40,N/A,2.40,2.40,2.40
01/23/2019,2.40,N/A,2.40,2.40,2.40
01/22/2019,2.40,N/A,2.40,2.40,2.40
01/21/2019,2.40,N/A,2.40,2.40,2.40
01/18/2019,2.40,N/A,2.40,2.40,2.40
01/17/2019,2.40,N/A,2.40,2.40,2.40
01/16/2019,2.40,N/A,2.40,2.40,2.40
01/15/2019,2.40,N/A,2.40,2.40,2.40
01/14/2019,2.40,N/A,2.40,2.40,2.40
01/11/2019,2.40,N/A,2.40,2.40,2.40
01/10/2019,2.40,N/A,2.40,2.40,2.40
01/09/2019,2.40,N/A,2.40,2.40,2.40
01/08/2019,2.40,N/A,2.40,2.40,2.40
01/07/2019,2.40,N/A,2.40,2.40,2.40
01/04/2019,2.40,N/A,2.40,2.40,2.40
01/03/2019,2.40,N/A,2.40,2.40,2.40
01/02/2019,2.40,N/A,2.40,2.40,2.40
01/01/2019,2.40,N/A,2.40,2.40,2.40
12/31/2018,2.40,N/A,2.40,2.40,2.40
12/28/2018,2.40,N/A,2.40,2.40,2.40
12/27/2018,2.40,N/A,2.40,2.40,2.40
12/26/2018,2.40,N/A,2.40,2.40,2.40
12/25/2018,2.40,N/A,2.40,2.40,2.40
12/24/2018,2.40,N/A,2.40,2.40,2.40
12/21/2018,2.40,N/A,2.40,2.40,2.40
12/20/2018,2.40,N/A,2.40,2.40,2.40
12/19/2018,2.20,N/A,2.20,2.20,2.20
12/18/2018,2.20,N/A,2.20,2.20,2.20
12/17/2018,2.20,N/A,2.20,2.20,2.20
12/14/2018,2.19,N/A,2.19,2.19,2.19
12/13/2018,2.19,N/A,2.19,2.19,2.19
12/12/2018,2.19,N/A,2.19,2.19,2.19
12/11/2018,2.19,N/A,2.19,2.19,2.19
12/10/2018,2.20,N/A,2.20,2.20,2.20
12/07/2018,2.19,N/A,2.19,2.19,2.19
12/06/2018,2.20,N/A,2.20,2.20,2.20
12/04/2018,2.19,N/A,2.19,2.19,2.19
12/03/2018,2.19,N/A,2.19,2.19,2.19
11/30/2018,2.20,N/A,2.20,2.20,2.20
11/29/2018,2.20,N/A,2.20,2.20,2.20
11/28/2018,2.20,N/A,2.20,2.20,2.20
11/27/2018,2.20,N/A,2.20,2.20,2.20
11/26/2018,2.20,N/A,2.20,2.20,2.20
11/23/2018,2.20,N/A,2.20,2.20,2.20
11/22/2018,2.20,N/A,2.20,2.20,2.20
11/21/2018,2.20,N/A,2.20,2.20,2.20
11/20/2018,2.20,N/A,2.20,2.20,2.20
11/19/2018,2.20,N/A,2.20,2.20,2.20
11/16/2018,2.20,N/A,2.20,2.20,2.20
11/15/2018,2.20,N/A,2.20,2.20,2.20
11/14/2018,2.20,N/A,2.20,2.20,2.20
11/13/2018,2.20,N/A,2.20,2.20,2.20
11/12/2018,2.19,N/A,2.19,2.19,2.19
11/09/2018,2.20,N/A,2.20,2.20,2.20
11/08/2018,2.20,N/A,2.20,2.20,2.20
11/07/2018,2.20,N/A,2.20,2.20,2.20
11/06/2018,2.20,N/A,2.20,2.20,2.20
11/05/2018,2.20,N/A,2.20,2.20,2.20
11/02/2018,2.19,N/A,2.19,2.19,2.19
11/01/2018,2.20,N/A,2.20,2.20,2.20
10/31/2018,2.20,N/A,2.20,2.20,2.20
10/30/2018,2.20,N/A,2.20,2.20,2.20
10/29/2018,2.20,N/A,2.20,2.20,2.20
10/26/2018,2.20,N/A,2.20,2.20,2.20
10/25/2018,2.20,N/A,2.20,2.20,2.20
10/24/2018,2.20,N/A,2.20,2.20,2.20
10/23/2018,2.20,N/A,2.20,2.20,2.20
10/22/2018,2.19,N/A,2.19,2.19,2.19
10/19/2018,2.19,N/A,2.19,2.19,2.19
10/18/2018,2.19,N/A,2.19,2.19,2.19
10/17/2018,2.19,N/A,2.19,2.19,2.19
10/16/2018,2.18,N/A,2.18,2.18,2.18
10/15/2018,2.18,N/A,2.18,2.18,2.18
10/12/2018,2.18,N/A,2.18,2.18,2.18
10/11/2018,2.18,N/A,2.18,2.18,2.18
10/10/2018,2.18,N/A,2.18,2.18,2.18
10/09/2018,2.18,N/A,2.18,2.18,2.18
10/08/2018,2.18,N/A,2.18,2.18,2.18
10/05/2018,2.18,N/A,2.18,2.18,2.18
10/04/2018,2.18,N/A,2.18,2.18,2.18
10/03/2018,2.18,N/A,2.18,2.18,2.18
10/02/2018,2.18,N/A,2.18,2.18,2.18
10/01/2018,2.18,N/A,2.18,2.18,2.18
09/28/2018,2.18,N/A,2.18,2.18,2.18
09/27/2018,2.18,N/A,2.18,2.18,2.18
09/26/2018,1.93,N/A,1.93,1.93,1.93
09/25/2018,1.93,N/A,1.93,1.93,1.93
09/24/2018,1.93,N/A,1.93,1.93,1.93
09/21/2018,1.92,N/A,1.92,1.92,1.92
09/20/2018,1.92,N/A,1.92,1.92,1.92
09/19/2018,1.92,N/A,1.92,1.92,1.92
09/18/2018,1.92,N/A,1.92,1.92,1.92
09/17/2018,1.92,N/A,1.92,1.92,1.92
09/14/2018,1.92,N/A,1.92,1.92,1.92
09/13/2018,1.92,N/A,1.92,1.92,1.92
09/12/2018,1.92,N/A,1.92,1.92,1.92
09/11/2018,1.92,N/A,1.92,1.92,1.92
09/10/2018,1.92,N/A,1.92,1.92,1.92
09/07/2018,1.92,N/A,1.92,1.92,1.92
09/06/2018,1.92,N/A,1.92,1.92,1.92
09/05/2018,1.92,N/A,1.92,1.92,1.92
09/04/2018,1.92,N/A,1.92,1.92,1.92
09/03/2018,1.91,N/A,1.91,1.91,1.91
08/31/2018,1.92,N/A,1.92,1.92,1.92
08/30/2018,1.92,N/A,1.92,1.92,1.92
08/29/2018,1.92,N/A,1.92,1.92,1.92
08/28/2018,1.92,N/A,1.92,1.92,1.92
08/27/2018,1.92,N/A,1.92,1.92,1.92
08/24/2018,1.92,N/A,1.92,1.92,1.92
08/23/2018,1.92,N/A,1.92,1.92,1.92
08/22/2018,1.92,N/A,1.92,1.92,1.92
08/21/2018,1.92,N/A,1.92,1.92,1.92
08/20/2018,1.92,N/A,1.92,1.92,1.92
08/17/2018,1.92,N/A,1.92,1.92,1.92
08/16/2018,1.92,N/A,1.92,1.92,1.92
08/15/2018,1.91,N/A,1.91,1.91,1.91
08/14/2018,1.91,N/A,1.91,1.91,1.91
08/13/2018,1.91,N/A,1.91,1.91,1.91
08/10/2018,1.91,N/A,1.91,1.91,1.91
08/09/2018,1.91,N/A,1.91,1.91,1.91
08/08/2018,1.91,N/A,1.91,1.91,1.91
08/07/2018,1.91,N/A,1.91,1.91,1.91
08/06/2018,1.91,N/A,1.91,1.91,1.91
08/03/2018,1.91,N/A,1.91,1.91,1.91
08/02/2018,1.91,N/A,1.91,1.91,1.91
08/01/2018,1.91,N/A,1.91,1.91,1.91
07/31/2018,1.91,N/A,1.91,1.91,1.91
07/30/2018,1.91,N/A,1.91,1.91,1.91
07/27/2018,1.91,N/A,1.91,1.91,1.91
07/26/2018,1.91,N/A,1.91,1.91,1.91
07/25/2018,1.91,N/A,1.91,1.91,1.91
07/24/2018,1.91,N/A,1.91,1.91,1.91
07/23/2018,1.91,N/A,1.91,1.91,1.91
07/20/2018,1.91,N/A,1.91,1.91,1.91
07/19/2018,1.91,N/A,1.91,1.91,1.91
07/18/2018,1.91,N/A,1.91,1.91,1.91
07/17/2018,1.91,N/A,1.91,1.91,1.91
07/16/2018,1.91,N/A,1.91,1.91,1.91
07/13/2018,1.91,N/A,1.91,1.91,1.91
07/12/2018,1.91,N/A,1.91,1.91,1.91
07/11/2018,1.91,N/A,1.91,1.91,1.91
07/10/2018,1.91,N/A,1.91,1.91,1.91
07/09/2018,1.91,N/A,1.91,1.91,1.91
07/06/2018,1.91,N/A,1.91,1.91,1.91
07/05/2018,1.91,N/A,1.91,1.91,1.91
07/04/2018,1.91,N/A,1.91,1.91,1.91
07/03/2018,1.91,N/A,1.91,1.91,1.91
07/02/2018,1.91,N/A,1.91,1.91,1.91
06/29/2018,1.91,N/A,1.91,1.91,1.91
06/28/2018,1.91,N/A,1.91,1.91,1.91
06/27/2018,1.91,N/A,1.91,1.91,1.91
06/26/2018,1.92,N/A,1.92,1.92,1.92
06/25/2018,1.92,N/A,1.92,1.92,1.92
06/22/2018,1.92,N/A,1.92,1.92,1.92
06/21/2018,1.92,N/A,1.92,1.92,1.92
06/20/2018,1.92,N/A,1.92,1.92,1.92
06/19/2018,1.91,N/A,1.91,1.91,1.91
06/18/2018,1.90,N/A,1.90,1.90,1.90
06/15/2018,1.90,N/A,1.90,1.90,1.90
06/14/2018,1.90,N/A,1.90,1.90,1.90
06/13/2018,1.70,N/A,1.70,1.70,1.70
06/12/2018,1.70,N/A,1.70,1.70,1.70
06/11/2018,1.70,N/A,1.70,1.70,1.70
06/08/2018,1.70,N/A,1.70,1.70,1.70
06/07/2018,1.70,N/A,1.70,1.70,1.70
06/06/2018,1.70,N/A,1.70,1.70,1.70
06/05/2018,1.70,N/A,1.70,1.70,1.70
06/04/2018,1.70,N/A,1.70,1.70,1.70
06/01/2018,1.70,N/A,1.70,1.70,1.70
05/31/2018,1.70,N/A,1.70,1.70,1.70
05/30/2018,1.70,N/A,1.70,1.70,1.70
05/29/2018,1.70,N/A,1.70,1.70,1.70
05/28/2018,1.70,N/A,1.70,1.70,1.70
05/25/2018,1.70,N/A,1.70,1.70,1.70
05/24/2018,1.70,N/A,1.70,1.70,1.70
05/23/2018,1.70,N/A,1.70,1.70,1.70
05/22/2018,1.70,N/A,1.70,1.70,1.70
05/21/2018,1.70,N/A,1.70,1.70,1.70
05/18/2018,1.70,N/A,1.70,1.70,1.70
05/17/2018,1.70,N/A,1.70,1.70,1.70
05/16/2018,1.70,N/A,1.70,1.70,1.70
05/15/2018,1.70,N/A,1.70,1.70,1.70
05/14/2018,1.70,N/A,1.70,1.70,1.70
05/11/2018,1.70,N/A,1.70,1.70,1.70
05/10/2018,1.70,N/A,1.70,1.70,1.70
05/09/2018,1.70,N/A,1.70,1.70,1.70
05/08/2018,1.70,N/A,1.70,1.70,1.70
05/07/2018,1.70,N/A,1.70,1.70,1.70
05/04/2018,1.70,N/A,1.70,1.70,1.70
05/03/2018,1.70,N/A,1.70,1.70,1.70
05/02/2018,1.70,N/A,1.70,1.70,1.70
05/01/2018,1.70,N/A,1.70,1.70,1.70
04/30/2018,1.69,N/A,1.69,1.69,1.69
04/27/2018,1.70,N/A,1.70,1.70,1.70
04/26/2018,1.70,N/A,1.70,1.70,1.70
04/25/2018,1.70,N/A,1.70,1.70,1.70
04/24/2018,1.70,N/A,1.70,1.70,1.70
04/23/2018,1.70,N/A,1.70,1.70,1.70
04/20/2018,1.70,N/A,1.70,1.70,1.70
04/19/2018,1.69,N/A,1.69,1.69,1.69
04/18/2018,1.69,N/A,1.69,1.69,1.69
04/17/2018,1.69,N/A,1.69,1.69,1.69
04/16/2018,1.69,N/A,1.69,1.69,1.69
04/13/2018,1.69,N/A,1.69,1.69,1.69
04/12/2018,1.69,N/A,1.69,1.69,1.69
04/11/2018,1.69,N/A,1.69,1.69,1.69
04/10/2018,1.69,N/A,1.69,1.69,1.69
04/09/2018,1.69,N/A,1.69,1.69,1.69
04/06/2018,1.69,N/A,1.69,1.69,1.69
04/05/2018,1.69,N/A,1.69,1.69,1.69
04/04/2018,1.69,N/A,1.69,1.69,1.69
04/03/2018,1.69,N/A,1.69,1.69,1.69
04/02/2018,1.68,N/A,1.68,1.68,1.68
03/30/2018,1.67,N/A,1.67,1.67,1.67
03/29/2018,1.68,N/A,1.68,1.68,1.68
03/28/2018,1.68,N/A,1.68,1.68,1.68
03/27/2018,1.68,N/A,1.68,1.68,1.68
03/26/2018,1.68,N/A,1.68,1.68,1.68
03/23/2018,1.68,N/A,1.68,1.68,1.68
03/22/2018,1.68,N/A,1.68,1.68,1.68
03/21/2018,1.44,N/A,1.44,1.44,1.44
03/20/2018,1.44,N/A,1.44,1.44,1.44
03/19/2018,1.43,N/A,1.43,1.43,1.43
03/16/2018,1.43,N/A,1.43,1.43,1.43
03/15/2018,1.43,N/A,1.43,1.43,1.43
03/14/2018,1.42,N/A,1.42,1.42,1.42
03/13/2018,1.42,N/A,1.42,1.42,1.42
03/12/2018,1.42,N/A,1.42,1.42,1.42
03/09/2018,1.42,N/A,1.42,1.42,1.42
03/08/2018,1.42,N/A,1.42,1.42,1.42
03/07/2018,1.42,N/A,1.42,1.42,1.42
03/06/2018,1.42,N/A,1.42,1.42,1.42
03/05/2018,1.42,N/A,1.42,1.42,1.42
03/02/2018,1.42,N/A,1.42,1.42,1.42
03/01/2018,1.42,N/A,1.42,1.42,1.42
02/28/2018,1.35,N/A,1.35,1.35,1.35
02/27/2018,1.42,N/A,1.42,1.42,1.42
02/26/2018,1.42,N/A,1.42,1.42,1.42
02/23/2018,1.42,N/A,1.42,1.42,1.42
02/22/2018,1.42,N/A,1.42,1.42,1.42
02/21/2018,1.42,N/A,1.42,1.42,1.42
02/20/2018,1.42,N/A,1.42,1.42,1.42
02/19/2018,1.42,N/A,1.42,1.42,1.42
02/16/2018,1.42,N/A,1.42,1.42,1.42
02/15/2018,1.42,N/A,1.42,1.42,1.42
02/14/2018,1.42,N/A,1.42,1.42,1.42
02/13/2018,1.42,N/A,1.42,1.42,1.42
02/12/2018,1.42,N/A,1.42,1.42,1.42
02/09/2018,1.42,N/A,1.42,1.42,1.42
02/08/2018,1.42,N/A,1.42,1.42,1.42
02/07/2018,1.42,N/A,1.42,1.42,1.42
02/06/2018,1.42,N/A,1.42,1.42,1.42
02/05/2018,1.42,N/A,1.42,1.42,1.42
02/02/2018,1.42,N/A,1.42,1.42,1.42
02/01/2018,1.42,N/A,1.42,1.42,1.42
01/31/2018,1.34,N/A,1.34,1.34,1.34
01/30/2018,1.42,N/A,1.42,1.42,1.42
01/29/2018,1.42,N/A,1.42,1.42,1.42
01/26/2018,1.42,N/A,1.42,1.42,1.42
01/25/2018,1.42,N/A,1.42,1.42,1.42
01/24/2018,1.42,N/A,1.42,1.42,1.42
01/23/2018,1.42,N/A,1.42,1.42,1.42
01/22/2018,1.42,N/A,1.42,1.42,1.42
01/19/2018,1.42,N/A,1.42,1.42,1.42
01/18/2018,1.42,N/A,1.42,1.42,1.42
01/17/2018,1.42,N/A,1.42,1.42,1.42
01/16/2018,1.42,N/A,1.42,1.42,1.42
01/15/2018,1.42,N/A,1.42,1.42,1.42
01/12/2018,1.42,N/A,1.42,1.42,1.42
01/11/2018,1.42,N/A,1.42,1.42,1.42
01/10/2018,1.42,N/A,1.42,1.42,1.42
01/09/2018,1.42,N/A,1.42,1.42,1.42
01/08/2018,1.42,N/A,1.42,1.42,1.42
01/05/2018,1.42,N/A,1.42,1.42,1.42
01/04/2018,1.42,N/A,1.42,1.42,1.42
01/03/2018,1.42,N/A,1.42,1.42,1.42
01/02/2018,1.42,N/A,1.42,1.42,1.42
01/01/2018,1.33,N/A,1.33,1.33,1.33
12/29/2017,1.42,N/A,1.42,1.42,1.42
12/28/2017,1.42,N/A,1.42,1.42,1.42
12/27/2017,1.42,N/A,1.42,1.42,1.42
12/26/2017,1.42,N/A,1.42,1.42,1.42
12/25/2017,1.42,N/A,1.42,1.42,1.42
12/22/2017,1.42,N/A,1.42,1.42,1.42
12/21/2017,1.42,N/A,1.42,1.42,1.42
12/20/2017,1.42,N/A,1.42,1.42,1.42
12/19/2017,1.42,N/A,1.42,1.42,1.42
12/18/2017,1.42,N/A,1.42,1.42,1.42
12/15/2017,1.41,N/A,1.41,1.41,1.41
12/14/2017,1.41,N/A,1.41,1.41,1.41
12/13/2017,1.17,N/A,1.17,1.17,1.17
12/12/2017,1.17,N/A,1.17,1.17,1.17
12/11/2017,1.16,N/A,1.16,1.16,1.16
12/08/2017,1.16,N/A,1.16,1.16,1.16
12/07/2017,1.16,N/A,1.16,1.16,1.16
12/06/2017,1.16,N/A,1.16,1.16,1.16
12/05/2017,1.16,N/A,1.16,1.16,1.16
12/04/2017,1.16,N/A,1.16,1.16,1.16
12/01/2017,1.16,N/A,1.16,1.16,1.16
11/30/2017,1.07,N/A,1.07,1.07,1.07
11/29/2017,1.16,N/A,1.16,1.16,1.16
11/28/2017,1.16,N/A,1.16,1.16,1.16
11/27/2017,1.16,N/A,1.16,1.16,1.16
11/24/2017,1.16,N/A,1.16,1.16,1.16
11/23/2017,1.16,N/A,1.16,1.16,1.16
11/22/2017,1.16,N/A,1.16,1.16,1.16
11/21/2017,1.16,N/A,1.16,1.16,1.16
11/20/2017,1.16,N/A,1.16,1.16,1.16
11/17/2017,1.16,N/A,1.16,1.16,1.16
11/16/2017,1.16,N/A,1.16,1.16,1.16
11/15/2017,1.16,N/A,1.16,1.16,1.16
11/14/2017,1.16,N/A,1.16,1.16,1.16
11/13/2017,1.16,N/A,1.16,1.16,1.16
11/10/2017,1.16,N/A,1.16,1.16,1.16
11/09/2017,1.16,N/A,1.16,1.16,1.16
11/08/2017,1.16,N/A,1.16,1.16,1.16
11/07/2017,1.16,N/A,1.16,1.16,1.16
11/06/2017,1.16,N/A,1.16,1.16,1.16
11/03/2017,1.16,N/A,1.16,1.16,1.16
11/02/2017,1.16,N/A,1.16,1.16,1.16
11/01/2017,1.16,N/A,1.16,1.16,1.16
10/31/2017,1.16,N/A,1.16,1.16,1.16
10/30/2017,1.16,N/A,1.16,1.16,1.16
10/27/2017,1.16,N/A,1.16,1.16,1.16
10/26/2017,1.16,N/A,1.16,1.16,1.16
10/25/2017,1.16,N/A,1.16,1.16,1.16
10/24/2017,1.16,N/A,1.16,1.16,1.16
10/23/2017,1.16,N/A,1.16,1.16,1.16
10/20/2017,1.16,N/A,1.16,1.16,1.16
10/19/2017,1.16,N/A,1.16,1.16,1.16
10/18/2017,1.16,N/A,1.16,1.16,1.16
10/17/2017,1.16,N/A,1.16,1.16,1.16
