Date,Close/Last,Volume,Open,High,Low
10/16/2017,1.16,N/A,1.16,1.16,1.16
10/13/2017,1.16,N/A,1.16,1.16,1.16
10/12/2017,1.16,N/A,1.16,1.16,1.16
10/11/2017,1.16,N/A,1.16,1.16,1.16
10/10/2017,1.16,N/A,1.16,1.16,1.16
10/09/2017,1.16,N/A,1.16,1.16,1.16
10/06/2017,1.16,N/A,1.16,1.16,1.16
10/05/2017,1.16,N/A,1.16,1.16,1.16
10/04/2017,1.16,N/A,1.16,1.16,1.16
10/03/2017,1.16,N/A,1.16,1.16,1.16
10/02/2017,1.16,N/A,1.16,1.16,1.16
09/29/2017,1.06,N/A,1.06,1.06,1.06
09/28/2017,1.16,N/A,1.16,1.16,1.16
09/27/2017,1.16,N/A,1.16,1.16,1.16
09/26/2017,1.16,N/A,1.16,1.16,1.16
09/25/2017,1.16,N/A,1.16,1.16,1.16
09/22/2017,1.16,N/A,1.16,1.16,1.16
09/21/2017,1.16,N/A,1.16,1.16,1.16
09/20/2017,1.16,N/A,1.16,1.16,1.16
09/19/2017,1.16,N/A,1.16,1.16,1.16
09/18/2017,1.16,N/A,1.16,1.16,1.16
09/15/2017,1.16,N/A,1.16,1.16,1.16
09/14/2017,1.16,N/A,1.16,1.16,1.16
09/13/2017,1.16,N/A,1.16,1.16,1.16
09/12/2017,1.16,N/A,1.16,1.16,1.16
09/11/2017,1.16,N/A,1.16,1.16,1.16
09/08/2017,1.16,N/A,1.16,1.16,1.16
09/07/2017,1.16,N/A,1.16,1.16,1.16
09/06/2017,1.16,N/A,1.16,1.16,1.16
09/05/2017,1.16,N/A,1.16,1.16,1.16
09/04/2017,1.16,N/A,1.16,1.16,1.16
09/01/2017,1.07,N/A,1.07,1.07,1.07
08/31/2017,1.07,N/A,1.07,1.07,1.07
08/30/2017,1.16,N/A,1.16,1.16,1.16
08/29/2017,1.16,N/A,1.16,1.16,1.16
08/28/2017,1.16,N/A,1.16,1.16,1.16
08/25/2017,1.16,N/A,1.16,1.16,1.16
08/24/2017,1.16,N/A,1.16,1.16,1.16
08/23/2017,1.16,N/A,1.16,1.16,1.16
08/22/2017,1.16,N/A,1.16,1.16,1.16
08/21/2017,1.16,N/A,1.16,1.16,1.16
08/18/2017,1.16,N/A,1.16,1.16,1.16
08/17/2017,1.16,N/A,1.16,1.16,1.16
08/16/2017,1.16,N/A,1.16,1.16,1.16
08/15/2017,1.16,N/A,1.16,1.16,1.16
08/14/2017,1.16,N/A,1.16,1.16,1.16
08/11/2017,1.16,N/A,1.16,1.16,1.16
08/10/2017,1.16,N/A,1.16,1.16,1.16
08/09/2017,1.16,N/A,1.16,1.16,1.16
08/08/2017,1.16,N/A,1.16,1.16,1.16
08/07/2017,1.16,N/A,1.16,1.16,1.16
08/04/2017,1.16,N/A,1.16,1.16,1.16
08/03/2017,1.16,N/A,1.16,1.16,1.16
08/02/2017,1.16,N/A,1.16,1.16,1.16
08/01/2017,1.16,N/A,1.16,1.16,1.16
07/31/2017,1.07,N/A,1.07,1.07,1.07
07/28/2017,1.16,N/A,1.16,1.16,1.16
07/27/2017,1.16,N/A,1.16,1.16,1.16
07/26/2017,1.16,N/A,1.16,1.16,1.16
07/25/2017,1.16,N/A,1.16,1.16,1.16
07/24/2017,1.16,N/A,1.16,1.16,1.16
07/21/2017,1.16,N/A,1.16,1.16,1.16
07/20/2017,1.16,N/A,1.16,1.16,1.16
07/19/2017,1.16,N/A,1.16,1.16,1.16
07/18/2017,1.16,N/A,1.16,1.16,1.16
07/17/2017,1.16,N/A,1.16,1.16,1.16
07/14/2017,1.16,N/A,1.16,1.16,1.16
07/13/2017,1.16,N/A,1.16,1.16,1.16
07/12/2017,1.16,N/A,1.16,1.16,1.16
07/11/2017,1.16,N/A,1.16,1.16,1.16
07/10/2017,1.16,N/A,1.16,1.16,1.16
07/07/2017,1.16,N/A,1.16,1.16,1.16
07/06/2017,1.16,N/A,1.16,1.16,1.16
07/05/2017,1.16,N/A,1.16,1.16,1.16
07/04/2017,1.16,N/A,1.16,1.16,1.16
07/03/2017,1.16,N/A,1.16,1.16,1.16
06/30/2017,1.16,N/A,1.16,1.16,1.16
06/29/2017,1.16,N/A,1.16,1.16,1.16
06/28/2017,1.16,N/A,1.16,1.16,1.16
06/27/2017,1.16,N/A,1.16,1.16,1.16
06/26/2017,1.16,N/A,1.16,1.16,1.16
06/23/2017,1.16,N/A,1.16,1.16,1.16
06/22/2017,1.16,N/A,1.16,1.16,1.16
06/21/2017,1.16,N/A,1.16,1.16,1.16
06/20/2017,1.16,N/A,1.16,1.16,1.16
06/19/2017,1.16,N/A,1.16,1.16,1.16
06/16/2017,1.16,N/A,1.16,1.16,1.16
06/15/2017,1.16,N/A,1.16,1.16,1.16
06/14/2017,0.91,N/A,0.91,0.91,0.91
06/13/2017,0.91,N/A,0.91,0.91,0.91
06/12/2017,0.91,N/A,0.91,0.91,0.91
06/09/2017,0.91,N/A,0.91,0.91,0.91
06/08/2017,0.91,N/A,0.91,0.91,0.91
06/07/2017,0.91,N/A,0.91,0.91,0.91
06/06/2017,0.91,N/A,0.91,0.91,0.91
06/05/2017,0.91,N/A,0.91,0.91,0.91
06/02/2017,0.91,N/A,0.91,0.91,0.91
06/01/2017,0.91,N/A,0.91,0.91,0.91
05/31/2017,0.82,N/A,0.82,0.82,0.82
05/30/2017,0.91,N/A,0.91,0.91,0.91
05/29/2017,0.91,N/A,0.91,0.91,0.91
05/26/2017,0.91,N/A,0.91,0.91,0.91
05/25/2017,0.91,N/A,0.91,0.91,0.91
05/24/2017,0.91,N/A,0.91,0.91,0.91
05/23/2017,0.91,N/A,0.91,0.91,0.91
05/22/2017,0.91,N/A,0.91,0.91,0.91
05/19/2017,0.91,N/A,0.91,0.91,0.91
05/18/2017,0.91,N/A,0.91,0.91,0.91
05/17/2017,0.91,N/A,0.91,0.91,0.91
05/16/2017,0.91,N/A,0.91,0.91,0.91
05/15/2017,0.91,N/A,0.91,0.91,0.91
05/12/2017,0.91,N/A,0.91,0.91,0.91
05/11/2017,0.91,N/A,0.91,0.91,0.91
05/10/2017,0.91,N/A,0.91,0.91,0.91
05/09/2017,0.91,N/A,0.91,0.91,0.91
05/08/2017,0.91,N/A,0.91,0.91,0.91
05/05/2017,0.91,N/A,0.91,0.91,0.91
05/04/2017,0.91,N/A,0.91,0.91,0.91
05/03/2017,0.91,N/A,0.91,0.91,0.91
05/02/2017,0.91,N/A,0.91,0.91,0.91
05/01/2017,0.91,N/A,0.91,0.91,0.91
04/28/2017,0.83,N/A,0.83,0.83,0.83
04/27/2017,0.91,N/A,0.91,0.91,0.91
04/26/2017,0.91,N/A,0.91,0.91,0.91
04/25/2017,0.91,N/A,0.91,0.91,0.91
04/24/2017,0.91,N/A,0.91,0.91,0.91
04/21/2017,0.91,N/A,0.91,0.91,0.91
04/20/2017,0.91,N/A,0.91,0.91,0.91
04/19/2017,0.91,N/A,0.91,0.91,0.91
04/18/2017,0.91,N/A,0.91,0.91,0.91
04/17/2017,0.91,N/A,0.91,0.91,0.91
04/14/2017,0.91,N/A,0.91,0.91,0.91
04/13/2017,0.91,N/A,0.91,0.91,0.91
04/12/2017,0.91,N/A,0.91,0.91,0.91
04/11/2017,0.91,N/A,0.91,0.91,0.91
04/10/2017,0.91,N/A,0.91,0.91,0.91
04/07/2017,0.91,N/A,0.91,0.91,0.91
04/06/2017,0.91,N/A,0.91,0.91,0.91
04/05/2017,0.91,N/A,0.91,0.91,0.91
04/04/2017,0.91,N/A,0.91,0.91,0.91
04/03/2017,0.91,N/A,0.91,0.91,0.91
03/31/2017,0.82,N/A,0.82,0.82,0.82
03/30/2017,0.91,N/A,0.91,0.91,0.91
03/29/2017,0.91,N/A,0.91,0.91,0.91
03/28/2017,0.91,N/A,0.91,0.91,0.91
03/27/2017,0.91,N/A,0.91,0.91,0.91
03/24/2017,0.91,N/A,0.91,0.91,0.91
03/23/2017,0.91,N/A,0.91,0.91,0.91
03/22/2017,0.91,N/A,0.91,0.91,0.91
03/21/2017,0.91,N/A,0.91,0.91,0.91
03/20/2017,0.91,N/A,0.91,0.91,0.91
03/17/2017,0.91,N/A,0.91,0.91,0.91
03/16/2017,0.91,N/A,0.91,0.91,0.91
03/15/2017,0.66,N/A,0.66,0.66,0.66
03/14/2017,0.66,N/A,0.66,0.66,0.66
03/13/2017,0.66,N/A,0.66,0.66,0.66
03/10/2017,0.66,N/A,0.66,0.66,0.66
03/09/2017,0.66,N/A,0.66,0.66,0.66
03/08/2017,0.66,N/A,0.66,0.66,0.66
03/07/2017,0.66,N/A,0.66,0.66,0.66
03/06/2017,0.66,N/A,0.66,0.66,0.66
03/03/2017,0.66,N/A,0.66,0.66,0.66
03/02/2017,0.66,N/A,0.66,0.66,0.66
03/01/2017,0.66,N/A,0.66,0.66,0.66
02/28/2017,0.57,N/A,0.57,0.57,0.57
02/27/2017,0.66,N/A,0.66,0.66,0.66
02/24/2017,0.66,N/A,0.66,0.66,0.66
02/23/2017,0.66,N/A,0.66,0.66,0.66
02/22/2017,0.66,N/A,0.66,0.66,0.66
02/21/2017,0.66,N/A,0.66,0.66,0.66
02/20/2017,0.66,N/A,0.66,0.66,0.66
02/17/2017,0.66,N/A,0.66,0.66,0.66
02/16/2017,0.66,N/A,0.66,0.66,0.66
02/15/2017,0.66,N/A,0.66,0.66,0.66
02/14/2017,0.66,N/A,0.66,0.66,0.66
02/13/2017,0.66,N/A,0.66,0.66,0.66
02/10/2017,0.66,N/A,0.66,0.66,0.66
02/09/2017,0.66,N/A,0.66,0.66,0.66
02/08/2017,0.66,N/A,0.66,0.66,0.66
02/07/2017,0.40,N/A,0.40,0.40,0.40
02/06/2017,0.40,N/A,0.40,0.40,0.40
02/03/2017,0.40,N/A,0.40,0.40,0.40
02/02/2017,0.40,N/A,0.40,0.40,0.40
02/01/2017,0.40,N/A,0.40,0.40,0.40
01/31/2017,0.40,N/A,0.40,0.40,0.40
01/30/2017,0.40,N/A,0.40,0.40,0.40
01/27/2017,0.40,N/A,0.40,0.40,0.40
01/26/2017,0.40,N/A,0.40,0.40,0.40
01/25/2017,0.40,N/A,0.40,0.40,0.40
01/24/2017,0.40,N/A,0.40,0.40,0.40
01/23/2017,0.40,N/A,0.40,0.40,0.40
01/20/2017,0.40,N/A,0.40,0.40,0.40
01/19/2017,0.40,N/A,0.40,0.40,0.40
01/18/2017,0.40,N/A,0.40,0.40,0.40
01/17/2017,0.40,N/A,0.40,0.40,0.40
01/16/2017,0.40,N/A,0.40,0.40,0.40
01/13/2017,0.40,N/A,0.40,0.40,0.40
01/12/2017,0.40,N/A,0.40,0.40,0.40
01/11/2017,0.40,N/A,0.40,0.40,0.40
01/10/2017,0.40,N/A,0.40,0.40,0.40
01/09/2017,0.40,N/A,0.40,0.40,0.40
01/06/2017,0.40,N/A,0.40,0.40,0.40
01/05/2017,0.40,N/A,0.40,0.40,0.40
01/04/2017,0.40,N/A,0.40,0.40,0.40
01/03/2017,0.40,N/A,0.40,0.40,0.40
01/02/2017,0.40,N/A,0.40,0.40,0.40
12/30/2016,0.40,N/A,0.40,0.40,0.40
12/29/2016,0.40,N/A,0.40,0.40,0.40
12/28/2016,0.40,N/A,0.40,0.40,0.40
12/27/2016,0.40,N/A,0.40,0.40,0.40
12/26/2016,0.40,N/A,0.40,0.40,0.40
12/23/2016,0.40,N/A,0.40,0.40,0.40
12/22/2016,0.40,N/A,0.40,0.40,0.40
12/21/2016,0.40,N/A,0.40,0.40,0.40
12/20/2016,0.40,N/A,0.40,0.40,0.40
12/19/2016,0.40,N/A,0.40,0.40,0.40
12/16/2016,0.40,N/A,0.40,0.40,0.40
12/15/2016,0.40,N/A,0.40,0.40,0.40
12/14/2016,0.40,N/A,0.40,0.40,0.40
12/13/2016,0.40,N/A,0.40,0.40,0.40
12/12/2016,0.40,N/A,0.40,0.40,0.40
12/09/2016,0.40,N/A,0.40,0.40,0.40
12/08/2016,0.40,N/A,0.40,0.40,0.40
12/07/2016,0.40,N/A,0.40,0.40,0.40
12/06/2016,0.40,N/A,0.40,0.40,0.40
12/05/2016,0.40,N/A,0.40,0.40,0.40
12/02/2016,0.40,N/A,0.40,0.40,0.40
12/01/2016,0.40,N/A,0.40,0.40,0.40
11/30/2016,0.40,N/A,0.40,0.40,0.40
11/29/2016,0.40,N/A,0.40,0.40,0.40
11/28/2016,0.40,N/A,0.40,0.40,0.40
11/25/2016,0.40,N/A,0.40,0.40,0.40
11/24/2016,0.40,N/A,0.40,0.40,0.40
11/23/2016,0.40,N/A,0.40,0.40,0.40
11/22/2016,0.40,N/A,0.40,0.40,0.40
11/21/2016,0.40,N/A,0.40,0.40,0.40
11/18/2016,0.40,N/A,0.40,0.40,0.40
11/17/2016,0.40,N/A,0.40,0.40,0.40
11/16/2016,0.40,N/A,0.40,0.40,0.40
11/15/2016,0.40,N/A,0.40,0.40,0.40
11/14/2016,0.40,N/A,0.40,0.40,0.40
11/11/2016,0.40,N/A,0.40,0.40,0.40
11/10/2016,0.40,N/A,0.40,0.40,0.40
11/09/2016,0.40,N/A,0.40,0.40,0.40
11/08/2016,0.40,N/A,0.40,0.40,0.40
11/07/2016,0.40,N/A,0.40,0.40,0.40
11/04/2016,0.40,N/A,0.40,0.40,0.40
11/03/2016,0.40,N/A,0.40,0.40,0.40
11/02/2016,0.40,N/A,0.40,0.40,0.40
11/01/2016,0.40,N/A,0.40,0.40,0.40
10/31/2016,0.40,N/A,0.40,0.40,0.40
10/28/2016,0.40,N/A,0.40,0.40,0.40
10/27/2016,0.40,N/A,0.40,0.40,0.40
10/26/2016,0.40,N/A,0.40,0.40,0.40
10/25/2016,0.40,N/A,0.40,0.40,0.40
10/24/2016,0.40,N/A,0.40,0.40,0.40
10/21/2016,0.40,N/A,0.40,0.40,0.40
10/20/2016,0.40,N/A,0.40,0.40,0.40
10/19/2016,0.40,N/A,0.40,0.40,0.40
10/18/2016,0.40,N/A,0.40,0.40,0.40
10/17/2016,0.40,N/A,0.40,0.40,0.40
10/14/2016,0.40,N/A,0.40,0.40,0.40
10/13/2016,0.40,N/A,0.40,0.40,0.40
10/12/2016,0.40,N/A,0.40,0.40,0.40
10/11/2016,0.40,N/A,0.40,0.40,0.40
10/10/2016,0.40,N/A,0.40,0.40,0.40
10/07/2016,0.40,N/A,0.40,0.40,0.40
10/06/2016,0.40,N/A,0.40,0.40,0.40
10/05/2016,0.40,N/A,0.40,0.40,0.40
10/04/2016,0.40,N/A,0.40,0.40,0.40
10/03/2016,0.40,N/A,0.40,0.40,0.40
09/30/2016,0.29,N/A,0.29,0.29,0.29
09/29/2016,0.40,N/A,0.40,0.40,0.40
09/28/2016,0.40,N/A,0.40,0.40,0.40
09/27/2016,0.40,N/A,0.40,0.40,0.40
09/26/2016,0.40,N/A,0.40,0.40,0.40
09/23/2016,0.40,N/A,0.40,0.40,0.40
09/22/2016,0.40,N/A,0.40,0.40,0.40
09/21/2016,0.40,N/A,0.40,0.40,0.40
09/20/2016,0.40,N/A,0.40,0.40,0.40
09/19/2016,0.40,N/A,0.40,0.40,0.40
09/16/2016,0.40,N/A,0.40,0.40,0.40
09/15/2016,0.40,N/A,0.40,0.40,0.40
09/14/2016,0.40,N/A,0.40,0.40,0.40
09/13/2016,0.40,N/A,0.40,0.40,0.40
09/12/2016,0.40,N/A,0.40,0.40,0.40
09/09/2016,0.40,N/A,0.40,0.40,0.40
09/08/2016,0.40,N/A,0.40,0.40,0.40
09/07/2016,0.40,N/A,0.40,0.40,0.40
09/06/2016,0.40,N/A,0.40,0.40,0.40
09/05/2016,0.40,N/A,0.40,0.40,0.40
09/02/2016,0.40,N/A,0.40,0.40,0.40
09/01/2016,0.40,N/A,0.40,0.40,0.40
08/31/2016,0.30,N/A,0.30,0.30,0.30
08/30/2016,0.40,N/A,0.40,0.40,0.40
08/29/2016,0.40,N/A,0.40,0.40,0.40
08/26/2016,0.40,N/A,0.40,0.40,0.40
08/25/2016,0.40,N/A,0.40,0.40,0.40
08/24/2016,0.40,N/A,0.40,0.40,0.40
08/23/2016,0.40,N/A,0.40,0.40,0.40
08/22/2016,0.40,N/A,0.40,0.40,0.40
08/19/2016,0.40,N/A,0.40,0.40,0.40
08/18/2016,0.40,N/A,0.40,0.40,0.40
08/17/2016,0.40,N/A,0.40,0.40,0.40
08/16/2016,0.40,N/A,0.40,0.40,0.40
08/15/2016,0.40,N/A,0.40,0.40,0.40
08/12/2016,0.40,N/A,0.40,0.40,0.40
08/11/2016,0.40,N/A,0.40,0.40,0.40
08/10/2016,0.40,N/A,0.40,0.40,0.40
08/09/2016,0.40,N/A,0.40,0.40,0.40
08/08/2016,0.40,N/A,0.40,0.40,0.40
08/05/2016,0.40,N/A,0.40,0.40,0.40
08/04/2016,0.40,N/A,0.40,0.40,0.40
08/03/2016,0.40,N/A,0.40,0.40,0.40
08/02/2016,0.40,N/A,0.40,0.40,0.40
08/01/2016,0.40,N/A,0.40,0.40,0.40
07/29/2016,0.30,N/A,0.30,0.30,0.30
07/28/2016,0.40,N/A,0.40,0.40,0.40
07/27/2016,0.40,N/A,0.40,0.40,0.40
07/26/2016,0.40,N/A,0.40,0.40,0.40
07/25/2016,0.40,N/A,0.40,0.40,0.40
07/22/2016,0.40,N/A,0.40,0.40,0.40
07/21/2016,0.40,N/A,0.40,0.40,0.40
07/20/2016,0.40,N/A,0.40,0.40,0.40
07/19/2016,0.40,N/A,0.40,0.40,0.40
07/18/2016,0.40,N/A,0.40,0.40,0.40
07/15/2016,0.40,N/A,0.40,0.40,0.40
07/14/2016,0.40,N/A,0.40,0.40,0.40
07/13/2016,0.40,N/A,0.40,0.40,0.40
07/12/2016,0.40,N/A,0.40,0.40,0.40
07/11/2016,0.40,N/A,0.40,0.40,0.40
07/08/2016,0.40,N/A,0.40,0.40,0.40
07/07/2016,0.40,N/A,0.40,0.40,0.40
07/06/2016,0.40,N/A,0.40,0.40,0.40
07/05/2016,0.40,N/A,0.40,0.40,0.40
07/04/2016,0.41,N/A,0.41,0.41,0.41
07/01/2016,0.41,N/A,0.41,0.41,0.41
06/30/2016,0.30,N/A,0.30,0.30,0.30
06/29/2016,0.41,N/A,0.41,0.41,0.41
06/28/2016,0.41,N/A,0.41,0.41,0.41
06/27/2016,0.41,N/A,0.41,0.41,0.41
06/24/2016,0.40,N/A,0.40,0.40,0.40
06/23/2016,0.39,N/A,0.39,0.39,0.39
06/22/2016,0.38,N/A,0.38,0.38,0.38
06/21/2016,0.38,N/A,0.38,0.38,0.38
06/20/2016,0.38,N/A,0.38,0.38,0.38
06/17/2016,0.38,N/A,0.38,0.38,0.38
06/16/2016,0.38,N/A,0.38,0.38,0.38
06/15/2016,0.37,N/A,0.37,0.37,0.37
06/14/2016,0.37,N/A,0.37,0.37,0.37
06/13/2016,0.37,N/A,0.37,0.37,0.37
06/10/2016,0.37,N/A,0.37,0.37,0.37
06/09/2016,0.37,N/A,0.37,0.37,0.37
06/08/2016,0.37,N/A,0.37,0.37,0.37
06/07/2016,0.37,N/A,0.37,0.37,0.37
06/06/2016,0.37,N/A,0.37,0.37,0.37
06/03/2016,0.37,N/A,0.37,0.37,0.37
06/02/2016,0.37,N/A,0.37,0.37,0.37
06/01/2016,0.37,N/A,0.37,0.37,0.37
05/31/2016,0.29,N/A,0.29,0.29,0.29
05/30/2016,0.37,N/A,0.37,0.37,0.37
05/27/2016,0.37,N/A,0.37,0.37,0.37
05/26/2016,0.37,N/A,0.37,0.37,0.37
05/25/2016,0.37,N/A,0.37,0.37,0.37
05/24/2016,0.37,N/A,0.37,0.37,0.37
05/23/2016,0.37,N/A,0.37,0.37,0.37
05/20/2016,0.37,N/A,0.37,0.37,0.37
05/19/2016,0.37,N/A,0.37,0.37,0.37
05/18/2016,0.37,N/A,0.37,0.37,0.37
05/17/2016,0.37,N/A,0.37,0.37,0.37
05/16/2016,0.37,N/A,0.37,0.37,0.37
05/13/2016,0.37,N/A,0.37,0.37,0.37
05/12/2016,0.37,N/A,0.37,0.37,0.37
05/11/2016,0.37,N/A,0.37,0.37,0.37
05/10/2016,0.37,N/A,0.37,0.37,0.37
05/09/2016,0.37,N/A,0.37,0.37,0.37
05/06/2016,0.37,N/A,0.37,0.37,0.37
05/05/2016,0.37,N/A,0.37,0.37,0.37
05/04/2016,0.37,N/A,0.37,0.37,0.37
05/03/2016,0.37,N/A,0.37,0.37,0.37
05/02/2016,0.37,N/A,0.37,0.37,0.37
04/29/2016,0.30,N/A,0.30,0.30,0.30
04/28/2016,0.37,N/A,0.37,0.37,0.37
04/27/2016,0.37,N/A,0.37,0.37,0.37
04/26/2016,0.37,N/A,0.37,0.37,0.37
04/25/2016,0.37,N/A,0.37,0.37,0.37
04/22/2016,0.37,N/A,0.37,0.37,0.37
04/21/2016,0.37,N/A,0.37,0.37,0.37
04/20/2016,0.37,N/A,0.37,0.37,0.37
04/19/2016,0.37,N/A,0.37,0.37,0.37
04/18/2016,0.37,N/A,0.37,0.37,0.37
04/15/2016,0.37,N/A,0.37,0.37,0.37
04/14/2016,0.37,N/A,0.37,0.37,0.37
04/13/2016,0.37,N/A,0.37,0.37,0.37
04/12/2016,0.37,N/A,0.37,0.37,0.37
04/11/2016,0.37,N/A,0.37,0.37,0.37
04/08/2016,0.37,N/A,0.37,0.37,0.37
04/07/2016,0.37,N/A,0.37,0.37,0.37
04/06/2016,0.37,N/A,0.37,0.37,0.37
04/05/2016,0.37,N/A,0.37,0.37,0.37
04/04/2016,0.37,N/A,0.37,0.37,0.37
04/01/2016,0.37,N/A,0.37,0.37,0.37
03/31/2016,0.25,N/A,0.25,0.25,0.25
03/30/2016,0.37,N/A,0.37,0.37,0.37
03/29/2016,0.37,N/A,0.37,0.37,0.37
03/28/2016,0.37,N/A,0.37,0.37,0.37
03/25/2016,0.37,N/A,0.37,0.37,0.37
03/24/2016,0.37,N/A,0.37,0.37,0.37
03/23/2016,0.37,N/A,0.37,0.37,0.37
03/22/2016,0.37,N/A,0.37,0.37,0.37
03/21/2016,0.37,N/A,0.37,0.37,0.37
03/18/2016,0.37,N/A,0.37,0.37,0.37
03/17/2016,0.37,N/A,0.37,0.37,0.37
03/16/2016,0.37,N/A,0.37,0.37,0.37
03/15/2016,0.37,N/A,0.37,0.37,0.37
03/14/2016,0.36,N/A,0.36,0.36,0.36
03/11/2016,0.36,N/A,0.36,0.36,0.36
03/10/2016,0.36,N/A,0.36,0.36,0.36
03/09/2016,0.36,N/A,0.36,0.36,0.36
03/08/2016,0.36,N/A,0.36,0.36,0.36
03/07/2016,0.36,N/A,0.36,0.36,0.36
03/04/2016,0.36,N/A,0.36,0.36,0.36
03/03/2016,0.37,N/A,0.37,0.37,0.37
03/02/2016,0.37,N/A,0.37,0.37,0.37
03/01/2016,0.36,N/A,0.36,0.36,0.36
02/29/2016,0.29,N/A,0.29,0.29,0.29
02/26/2016,0.37,N/A,0.37,0.37,0.37
02/25/2016,0.37,N/A,0.37,0.37,0.37
02/24/2016,0.38,N/A,0.38,0.38,0.38
02/23/2016,0.38,N/A,0.38,0.38,0.38
02/22/2016,0.38,N/A,0.38,0.38,0.38
02/19/2016,0.38,N/A,0.38,0.38,0.38
02/18/2016,0.38,N/A,0.38,0.38,0.38
02/17/2016,0.37,N/A,0.37,0.37,0.37
02/16/2016,0.38,N/A,0.38,0.38,0.38
